wave NSC_spec NSC_spec_var NSC_spec_org bg_spec gal_spec
5714.98876953125 389.2810778532841 13.553085526528571 400.2841296731611 177.50540924072266 13.976962089538574
5716.23876953125 387.10389056597984 13.498802603375736 398.11438911592666 178.7097625732422 13.7586030960083
5717.48876953125 386.9916019326457 13.781963538977342 397.3463055621596 177.718994140625 13.882140159606934
5718.73876953125 378.09586763251957 13.376772868377248 388.09987513964336 178.99258422851562 13.686805725097656
5719.98876953125 372.031024894869 12.967178321626607 381.98828570603683 174.92591857910156 13.821722984313965
5721.23876953125 372.7536973117622 13.052320754753815 383.37659082254044 171.21343231201172 13.507786750793457
5722.48876953125 367.0341473523888 12.693596382729721 377.38703396018724 171.9618377685547 13.762641906738281
5723.73876953125 371.95185645091874 13.196129895568324 380.9736379236647 176.7758026123047 13.67416763305664
5724.98876953125 371.4680552627806 12.997627008268795 381.8371066367619 172.51348114013672 13.491704940795898
5726.23876953125 364.1529377542782 12.795668363379752 374.3484235257482 167.55364990234375 13.247793197631836
5727.48876953125 356.6960667722807 12.46782193858416 367.1559848151451 164.6986312866211 13.290567398071289
5728.73876953125 359.61575633483716 12.740172250555698 370.14443229325644 165.4662628173828 13.382946968078613
5729.98876953125 365.10338466663984 13.076396006546297 376.03490179149844 165.66619110107422 13.288063049316406
5731.23876953125 362.8210905947819 13.054830019853918 372.51995056369617 168.50393676757812 13.5043363571167
5732.48876953125 378.37722796775256 13.623148210839439 389.02700391746436 173.56078338623047 13.407697677612305
5733.73876953125 383.579210785088 13.885088592370328 394.9325966980847 177.7906265258789 13.913751602172852
5734.98876953125 385.21949385257665 14.275521483470646 395.33766880771304 179.04739379882812 13.719009399414062
5736.23876953125 388.53183173011803 14.501080845267053 398.84229547579105 181.32884979248047 13.822986602783203
5737.48876953125 379.8514800577229 13.97850430400278 390.4627455062008 178.80741119384766 13.922659873962402
5738.73876953125 400.1246712415648 15.188265999641057 410.7823361752435 180.4600601196289 13.920117378234863
5739.98876953125 394.73705858272984 14.892672900350778 405.6001575128728 178.94679260253906 13.84227466583252
5741.23876953125 389.03763385868683 14.40632442952087 400.0037627032594 183.79515838623047 13.797955513000488
5742.48876953125 397.64366938942135 14.991593453509479 408.8643666149154 184.2407989501953 14.064228057861328
5743.73876953125 394.54809226662167 14.929476555989428 404.8253198390665 183.9709243774414 13.945808410644531
5744.98876953125 383.2338220228596 14.684142758367411 392.70841700119854 178.64678192138672 13.944141387939453
5746.23876953125 379.8101277671093 14.49646123379335 389.6064758667036 176.21878814697266 13.935206413269043
5747.48876953125 386.2751202334267 15.03710641554811 396.13085044109613 177.57362365722656 13.661797523498535
5748.73876953125 391.2037966753577 15.07749346818327 402.35029487188507 180.15606689453125 13.930232048034668
5749.98876953125 382.9391231666824 15.120463190446 394.05876272292073 178.78441619873047 13.935893058776855
5751.23876953125 377.65297152822086 14.949739596373709 387.71293817327074 176.8426742553711 13.88171672821045
5752.48876953125 389.2209788204128 14.79892815852254 399.69623539814825 180.18877410888672 13.93138313293457
5753.73876953125 394.77004395162567 15.265734946553081 404.9412455037394 182.38392639160156 13.994122505187988
5754.98876953125 388.9591725719431 14.49000034434846 399.63274737649533 179.518310546875 14.020543098449707
5756.23876953125 391.4005052060996 14.549831228604463 402.7208632287402 182.94182586669922 14.06956958770752
5757.48876953125 393.7908390548978 14.784855894045302 404.6520990750699 180.88959503173828 14.17676830291748
5758.73876953125 385.11530501351046 14.098462119858283 396.06775350254895 180.40665435791016 13.880731582641602
5759.98876953125 375.3363150631614 13.26231559894085 385.09552834885574 177.67354583740234 13.86773681640625
5761.23876953125 390.5287107670382 14.00553122892813 401.02738883548614 178.3311309814453 13.722891807556152
5762.48876953125 389.1039956878166 13.7682612322914 398.9491909530003 179.0308609008789 13.868237495422363
5763.73876953125 387.2602895216985 13.631157739092647 397.24307119347674 178.86343383789062 13.9633207321167
5764.98876953125 392.2081982726261 13.588536239312297 403.6823822908445 179.94669342041016 14.137731552124023
5766.23876953125 392.04295013930437 13.785177804260321 401.9752403162139 176.57990264892578 14.05209732055664
5767.48876953125 378.7931183208748 13.126745690898895 388.4752439244842 178.55855560302734 14.027312278747559
5768.73876953125 376.55893207137433 12.923843303759694 386.1261000776235 174.69823455810547 13.865069389343262
5769.98876953125 390.6767237462875 13.449303237211572 401.09881330582533 182.1625747680664 13.836137771606445
5771.23876953125 384.76863521704115 13.155448779872954 394.70631215265234 177.13433074951172 13.839096069335938
5772.48876953125 380.5352108175722 12.84413079995887 390.8086334001189 172.76486206054688 13.713478088378906
5773.73876953125 376.31492492017674 12.604188825456129 386.2814779020232 172.7814712524414 13.573944091796875
5774.98876953125 380.0637145729112 12.44878774711705 390.05513642719836 178.2717514038086 13.445902824401855
5776.23876953125 395.09918433432006 13.051912317692356 406.53563799299116 182.8539276123047 13.974571228027344
5777.48876953125 395.32303751639745 13.195147357384627 405.29556438588247 179.87024688720703 13.892995834350586
5778.73876953125 392.2251224706307 13.24576830721049 401.92526650609227 179.41152954101562 13.729473114013672
5779.98876953125 378.4730923091055 12.36028385083463 389.2135481060471 175.15853881835938 13.621661186218262
5781.23876953125 372.6580361610665 12.183199642911104 382.52812313434464 171.37227630615234 13.488835334777832
5782.48876953125 368.7545609917418 12.084013762228398 377.9728828315161 172.9355697631836 13.490535736083984
5783.73876953125 384.39089193370955 12.485495804867853 394.8195276415266 176.939453125 13.769749641418457
5784.98876953125 389.089568356295 12.533801291357065 399.0581540171687 181.110107421875 14.017342567443848
5786.23876953125 388.91230392460363 12.608034873629252 398.9472148198064 178.97069549560547 13.80056381225586
5787.48876953125 385.03058437721813 12.313562432141754 395.50549204493075 179.99092864990234 14.070758819580078
5788.73876953125 392.25383163640765 12.720766684777718 402.95319085245274 179.49268341064453 13.94639778137207
5789.98876953125 391.22913271833556 12.756194479285051 401.3793395897736 176.11226654052734 13.69865894317627
5791.23876953125 388.0437863208965 12.539191698877007 399.0314612726647 178.73761749267578 13.836013793945312
5792.48876953125 381.17011750909614 12.442020998091904 391.25933919799763 177.37022399902344 13.698517799377441
5793.73876953125 384.59708975427134 12.672356986340358 394.13835230026507 176.19317626953125 13.739501953125
5794.98876953125 379.61630781163643 12.347828617831958 388.8343425167608 179.63019561767578 13.871238708496094
5796.23876953125 386.50989154368233 12.56397074890545 396.09316217482086 178.8114471435547 13.644231796264648
5797.48876953125 384.4608789277568 12.431724372808207 394.115494578046 175.31134796142578 13.647992134094238
5798.73876953125 372.3983360504596 12.138842164568933 381.43006115006693 170.90855407714844 13.358930587768555
5799.98876953125 357.379624332447 11.287534537521866 367.16914820561897 166.4016342163086 13.017992973327637
5801.23876953125 357.0965055982244 11.504691420986838 366.73334354188376 162.974609375 13.242934226989746
5802.48876953125 357.5728632946807 11.61818302899441 366.7300776744244 163.9404754638672 13.095301628112793
5803.73876953125 362.4734239103031 11.711750575118463 371.46316262900245 165.69393157958984 13.177109718322754
5804.98876953125 357.951333874513 21.5960723506911 365.83685387446906 166.6124038696289 13.786022186279297
5806.23876953125 0.0 0.0 0.0 nan nan
5807.48876953125 0.0 0.0 0.0 nan nan
5808.73876953125 0.0 0.0 0.0 nan nan
5809.98876953125 0.0 0.0 0.0 nan nan
5811.23876953125 0.0 0.0 0.0 nan nan
5812.48876953125 0.0 0.0 0.0 nan nan
5813.73876953125 0.0 0.0 0.0 nan nan
5814.98876953125 0.0 0.0 0.0 nan nan
5816.23876953125 0.0 0.0 0.0 nan nan
5817.48876953125 0.0 0.0 0.0 nan nan
5818.73876953125 0.0 0.0 0.0 nan nan
5819.98876953125 0.0 0.0 0.0 nan nan
5821.23876953125 0.0 0.0 0.0 nan nan
5822.48876953125 0.0 0.0 0.0 nan nan
5823.73876953125 0.0 0.0 0.0 nan nan
5824.98876953125 0.0 0.0 0.0 nan nan
5826.23876953125 0.0 0.0 0.0 nan nan
5827.48876953125 0.0 0.0 0.0 nan nan
5828.73876953125 0.0 0.0 0.0 nan nan
5829.98876953125 0.0 0.0 0.0 nan nan
5831.23876953125 0.0 0.0 0.0 nan nan
5832.48876953125 0.0 0.0 0.0 nan nan
5833.73876953125 0.0 0.0 0.0 nan nan
5834.98876953125 0.0 0.0 0.0 nan nan
5836.23876953125 0.0 0.0 0.0 nan nan
5837.48876953125 0.0 0.0 0.0 nan nan
5838.73876953125 0.0 0.0 0.0 nan nan
5839.98876953125 0.0 0.0 0.0 nan nan
5841.23876953125 0.0 0.0 0.0 nan nan
5842.48876953125 0.0 0.0 0.0 nan nan
5843.73876953125 0.0 0.0 0.0 nan nan
5844.98876953125 0.0 0.0 0.0 nan nan
5846.23876953125 0.0 0.0 0.0 nan nan
5847.48876953125 0.0 0.0 0.0 nan nan
5848.73876953125 0.0 0.0 0.0 nan nan
5849.98876953125 0.0 0.0 0.0 nan nan
5851.23876953125 0.0 0.0 0.0 nan nan
5852.48876953125 0.0 0.0 0.0 nan nan
5853.73876953125 0.0 0.0 0.0 nan nan
5854.98876953125 0.0 0.0 0.0 nan nan
5856.23876953125 0.0 0.0 0.0 nan nan
5857.48876953125 0.0 0.0 0.0 nan nan
5858.73876953125 0.0 0.0 0.0 nan nan
5859.98876953125 0.0 0.0 0.0 nan nan
5861.23876953125 0.0 0.0 0.0 nan nan
5862.48876953125 0.0 0.0 0.0 nan nan
5863.73876953125 0.0 0.0 0.0 nan nan
5864.98876953125 0.0 0.0 0.0 nan nan
5866.23876953125 0.0 0.0 0.0 nan nan
5867.48876953125 0.0 0.0 0.0 nan nan
5868.73876953125 0.0 0.0 0.0 nan nan
5869.98876953125 0.0 0.0 0.0 nan nan
5871.23876953125 0.0 0.0 0.0 nan nan
5872.48876953125 0.0 0.0 0.0 nan nan
5873.73876953125 0.0 0.0 0.0 nan nan
5874.98876953125 0.0 0.0 0.0 nan nan
5876.23876953125 0.0 0.0 0.0 nan nan
5877.48876953125 0.0 0.0 0.0 nan nan
5878.73876953125 0.0 0.0 0.0 nan nan
5879.98876953125 0.0 0.0 0.0 nan nan
5881.23876953125 0.0 0.0 0.0 nan nan
5882.48876953125 0.0 0.0 0.0 nan nan
5883.73876953125 0.0 0.0 0.0 nan nan
5884.98876953125 0.0 0.0 0.0 nan nan
5886.23876953125 0.0 0.0 0.0 nan nan
5887.48876953125 0.0 0.0 0.0 nan nan
5888.73876953125 0.0 0.0 0.0 nan nan
5889.98876953125 0.0 0.0 0.0 nan nan
5891.23876953125 0.0 0.0 0.0 nan nan
5892.48876953125 0.0 0.0 0.0 nan nan
5893.73876953125 0.0 0.0 0.0 nan nan
5894.98876953125 0.0 0.0 0.0 nan nan
5896.23876953125 0.0 0.0 0.0 nan nan
5897.48876953125 0.0 0.0 0.0 nan nan
5898.73876953125 0.0 0.0 0.0 nan nan
5899.98876953125 0.0 0.0 0.0 nan nan
5901.23876953125 0.0 0.0 0.0 nan nan
5902.48876953125 0.0 0.0 0.0 nan nan
5903.73876953125 0.0 0.0 0.0 nan nan
5904.98876953125 0.0 0.0 0.0 nan nan
5906.23876953125 0.0 0.0 0.0 nan nan
5907.48876953125 0.0 0.0 0.0 nan nan
5908.73876953125 0.0 0.0 0.0 nan nan
5909.98876953125 0.0 0.0 0.0 nan nan
5911.23876953125 0.0 0.0 0.0 nan nan
5912.48876953125 0.0 0.0 0.0 nan nan
5913.73876953125 0.0 0.0 0.0 nan nan
5914.98876953125 0.0 0.0 0.0 nan nan
5916.23876953125 0.0 0.0 0.0 nan nan
5917.48876953125 0.0 0.0 0.0 nan nan
5918.73876953125 0.0 0.0 0.0 nan nan
5919.98876953125 0.0 0.0 0.0 nan nan
5921.23876953125 0.0 0.0 0.0 nan nan
5922.48876953125 0.0 0.0 0.0 nan nan
5923.73876953125 0.0 0.0 0.0 nan nan
5924.98876953125 0.0 0.0 0.0 nan nan
5926.23876953125 0.0 0.0 0.0 nan nan
5927.48876953125 0.0 0.0 0.0 nan nan
5928.73876953125 0.0 0.0 0.0 nan nan
5929.98876953125 0.0 0.0 0.0 nan nan
5931.23876953125 0.0 0.0 0.0 nan nan
5932.48876953125 0.0 0.0 0.0 nan nan
5933.73876953125 0.0 0.0 0.0 nan nan
5934.98876953125 0.0 0.0 0.0 nan nan
5936.23876953125 0.0 0.0 0.0 nan nan
5937.48876953125 0.0 0.0 0.0 nan nan
5938.73876953125 0.0 0.0 0.0 nan nan
5939.98876953125 0.0 0.0 0.0 nan nan
5941.23876953125 0.0 0.0 0.0 nan nan
5942.48876953125 0.0 0.0 0.0 nan nan
5943.73876953125 0.0 0.0 0.0 nan nan
5944.98876953125 0.0 0.0 0.0 nan nan
5946.23876953125 0.0 0.0 0.0 nan nan
5947.48876953125 0.0 0.0 0.0 nan nan
5948.73876953125 0.0 0.0 0.0 nan nan
5949.98876953125 0.0 0.0 0.0 nan nan
5951.23876953125 0.0 0.0 0.0 nan nan
5952.48876953125 0.0 0.0 0.0 nan nan
5953.73876953125 0.0 0.0 0.0 nan nan
5954.98876953125 0.0 0.0 0.0 nan nan
5956.23876953125 0.0 0.0 0.0 nan nan
5957.48876953125 0.0 0.0 0.0 nan nan
5958.73876953125 0.0 0.0 0.0 nan nan
5959.98876953125 0.0 0.0 0.0 nan nan
5961.23876953125 0.0 0.0 0.0 nan nan
5962.48876953125 0.0 0.0 0.0 nan nan
5963.73876953125 0.0 0.0 0.0 nan nan
5964.98876953125 0.010625909405828183 2.203167007265464e-06 3.099336635431226e-09 179.29214477539062 15.377392768859863
5966.23876953125 381.8497891806603 14.963220862126999 391.32758520921743 176.56464385986328 13.91767692565918
5967.48876953125 383.2040632838792 11.328439618750895 392.1348345432315 175.72681427001953 13.39141845703125
5968.73876953125 377.7229326298308 11.309319302432744 386.19290476825597 173.06273651123047 13.524490356445312
5969.98876953125 374.72118983568924 11.34694665964566 383.0952583700556 176.28500366210938 14.188695907592773
5971.23876953125 383.7082446989573 11.684899623290217 392.68243154504864 175.26294708251953 13.710485458374023
5972.48876953125 376.2523832037586 11.269762883783194 384.5897853510082 170.4833526611328 12.994606971740723
5973.73876953125 377.19359890525993 11.233585830836404 385.4931770621963 171.40396118164062 13.00346851348877
5974.98876953125 379.72607711614387 11.435296834541095 387.8770875425266 175.4625473022461 13.640210151672363
5976.23876953125 378.39098968663404 12.008840922343985 386.4479456322871 175.05166625976562 14.741683959960938
5977.48876953125 380.54930599101573 12.15019002392887 388.67516695784536 176.2653579711914 14.61362361907959
5978.73876953125 377.7897103200034 11.751447863856642 385.8885952325464 176.24038696289062 13.154590606689453
5979.98876953125 380.63829127582864 11.48924877262152 389.0132275503809 176.5748748779297 13.076398849487305
5981.23876953125 384.61142536020674 11.854500860881037 392.98980834378307 178.022705078125 13.48934555053711
5982.48876953125 391.3809205589724 12.282538408301834 399.3360802016228 178.0366439819336 13.431819915771484
5983.73876953125 377.90505892827974 11.907119128019957 385.08307530969034 174.82939910888672 13.364022254943848
5984.98876953125 381.77896631800166 12.017392795698646 390.1404708631535 177.7286148071289 13.430611610412598
5986.23876953125 383.9771363414218 12.477726609085602 392.03679629913466 176.97405242919922 13.333612442016602
5987.48876953125 397.03037252384354 13.04495142219752 405.54925371765734 178.0634765625 13.513718605041504
5988.73876953125 388.0858910073342 12.38290738479251 396.5237449801578 178.93965911865234 13.521097183227539
5989.98876953125 389.385292339937 12.608790972205638 397.44655520807504 178.55532836914062 13.580652236938477
5991.23876953125 393.5824736663775 12.930527365061037 401.6875367020436 176.88582611083984 13.625797271728516
5992.48876953125 390.51255551548417 12.626351512285453 399.09157542173546 178.80413055419922 13.311346054077148
5993.73876953125 390.593231245456 12.713783062554842 399.2092707202104 179.45159149169922 13.327934265136719
5994.98876953125 386.79181734962356 12.19855258544039 395.4941886393421 178.53245544433594 13.483449935913086
5996.23876953125 386.22598983785247 12.551088806590434 394.10465714775626 174.02454376220703 13.440019607543945
5997.48876953125 377.6702284779402 12.285756832211508 385.41651287100444 175.17132568359375 13.805952072143555
5998.73876953125 383.97471683778053 12.406970252194938 391.9270137330899 177.34090423583984 13.39932918548584
5999.98876953125 384.39375803273174 12.140063425084191 392.7008783591328 178.30953216552734 13.034686088562012
6001.23876953125 386.0124234813227 12.156301981183365 394.32176330894106 176.5201416015625 13.533244132995605
6002.48876953125 383.5271303314167 12.463305928620777 391.4089873918205 177.93619537353516 13.92033863067627
6003.73876953125 378.3938241527335 12.643394245151873 385.3599065534537 174.74551391601562 14.072944641113281
6004.98876953125 381.11395271437635 12.666143571115013 388.17149486637476 172.02330017089844 13.342252731323242
6006.23876953125 381.9152917436253 12.213176334811727 390.2026912732757 172.32777404785156 12.754308700561523
6007.48876953125 386.7869189617637 12.453657750909324 394.6888190416394 178.1202392578125 13.025474548339844
6008.73876953125 383.36757281605844 12.241804285005182 391.43156111615144 176.15198516845703 13.372576713562012
6009.98876953125 389.095947590958 12.55695008002791 396.34044500824746 177.51956176757812 13.274933815002441
6011.23876953125 386.9145648799117 12.509527621024432 394.1619537734665 179.0100555419922 13.380102157592773
6012.48876953125 384.6530488645051 12.195815948475836 392.6311401428789 177.80686950683594 13.369220733642578
6013.73876953125 395.99165715318384 12.3440700206219 404.4779415146196 181.8757553100586 13.497414588928223
6014.98876953125 388.2160105120316 11.825348320987512 396.9967043363473 180.89732360839844 13.491637229919434
6016.23876953125 389.4992231214633 12.295811272450123 397.50956793009163 179.87310791015625 13.455774307250977
6017.48876953125 380.00175402104935 11.5915045588032 388.28611388103707 175.4318618774414 13.326675415039062
6018.73876953125 376.43782786370855 11.29845086187659 384.4439872658765 174.01722717285156 13.368239402770996
6019.98876953125 383.93578260161274 11.776976563726159 391.27442046755795 176.63806915283203 13.330756187438965
6021.23876953125 385.5347330342703 11.555424646797235 393.7543538006037 177.8763885498047 13.073739051818848
6022.48876953125 380.4362033600401 11.190350023603443 388.74257049781573 177.82430267333984 13.026920318603516
6023.73876953125 386.99233612208775 11.488921620210297 394.36998028141824 173.88874053955078 13.375539779663086
6024.98876953125 383.65702902857424 10.988093149233658 391.72802561650485 179.02589416503906 13.250483512878418
6026.23876953125 384.988769061054 11.351090593705372 393.11583751835644 178.99810028076172 13.17027473449707
6027.48876953125 375.8019337197901 10.934973025510326 383.94710039583174 174.04150390625 13.060559272766113
6028.73876953125 360.9170353845527 10.470566635594098 367.59757197077744 170.84050750732422 13.317821502685547
6029.98876953125 379.3813930830953 10.890774677895438 387.04122276548696 173.39180755615234 13.172117233276367
6031.23876953125 380.7352506540715 11.023203796700074 387.9855554151592 177.24258422851562 13.284830093383789
6032.48876953125 377.3971732249592 10.976849170581481 385.4537394873268 174.62457275390625 13.277799606323242
6033.73876953125 382.8822996649931 11.202911806726819 390.62265677447374 174.79572296142578 13.556856155395508
6034.98876953125 379.8475031866943 11.014447100248569 387.9461502210498 173.90001678466797 13.178064346313477
6036.23876953125 377.0437107606028 10.963279185739507 384.6624604315543 174.39060974121094 12.846458435058594
6037.48876953125 380.4816999660465 10.927752789841808 388.6957567421204 173.04320526123047 12.93187141418457
6038.73876953125 382.96905637823266 10.74451089231749 391.8044196848174 174.5874252319336 12.951266288757324
6039.98876953125 371.69901697646327 10.394084175154866 380.2877358616412 172.48257446289062 12.83594799041748
6041.23876953125 369.38340209974467 10.389388346108888 377.34884466149913 171.8803939819336 13.04572868347168
6042.48876953125 371.388697820124 10.554056373663371 378.29331910848816 171.7394561767578 12.921759605407715
6043.73876953125 380.43398801940367 10.767046794351938 387.8122994256026 176.00369262695312 12.809160232543945
6044.98876953125 380.6415952560824 10.64145219798578 388.1253922342375 177.6846694946289 13.071643829345703
6046.23876953125 386.21832479891134 10.825645678283584 393.06595576470363 177.20001983642578 13.176689147949219
6047.48876953125 384.62123723175387 10.543801295935731 392.36462192716044 176.62891387939453 13.111930847167969
6048.73876953125 392.57761758477403 10.71550405481919 400.85454104632095 177.63107299804688 13.187286376953125
6049.98876953125 397.68593340067974 10.932352649893408 405.24050061149114 178.99078369140625 13.248701095581055
6051.23876953125 385.2971723243356 10.119300008039053 393.6265675580107 177.91183471679688 13.272480964660645
6052.48876953125 395.80984478907675 10.76253938592985 403.5145068091772 182.1905288696289 13.313491821289062
6053.73876953125 397.68514512097056 10.76267022918527 405.1296543578891 180.4757308959961 13.411518096923828
6054.98876953125 391.7742005225864 10.627259499561015 399.6948426913724 180.36609649658203 13.22240924835205
6056.23876953125 389.1894842541897 10.50985757697207 397.3725485570057 182.71459197998047 13.320809364318848
6057.48876953125 392.0554618521234 10.606718396362004 399.880772644933 181.5831298828125 13.245635986328125
6058.73876953125 396.252652754649 10.865079843214149 404.1738555599072 181.9691390991211 13.374088287353516
6059.98876953125 388.2027190866154 10.310584475066419 397.0951762339969 179.61917114257812 13.367586135864258
6061.23876953125 387.79543940416977 10.436628633661895 395.47123966392877 178.47504425048828 13.261369705200195
6062.48876953125 387.8903496535247 10.507913201174192 396.2958797424759 179.58499908447266 13.494497299194336
6063.73876953125 386.4524828938878 10.428652475397177 393.8404201232941 178.6279754638672 13.192724227905273
6064.98876953125 384.50811407125 10.210274473011324 392.83027602151145 178.9315185546875 13.088813781738281
6066.23876953125 396.03474941569266 10.677987527665165 403.85007647254605 179.39847564697266 13.504498481750488
6067.48876953125 396.7463467170883 10.569387390716933 404.76611300859184 180.60739135742188 13.810827255249023
6068.73876953125 393.2630933985284 10.814086756115346 399.83674465606026 176.83196258544922 13.125089645385742
6069.98876953125 392.10206319655225 10.696736230740559 398.75142654283655 183.06334686279297 13.32178020477295
6071.23876953125 392.16692751527773 10.201561422566515 400.14775296471083 181.70883178710938 13.48638916015625
6072.48876953125 388.69484841362566 10.228343894162084 396.2951432143892 184.211669921875 13.160058975219727
6073.73876953125 388.8136152010472 10.192953399819533 396.64740490104464 177.2145233154297 13.143848419189453
6074.98876953125 383.06889653420296 10.050877365724403 390.7981389305048 176.88221740722656 12.844718933105469
6076.23876953125 374.0846421108247 9.723641827189047 381.0999147543512 174.0269317626953 12.821941375732422
6077.48876953125 385.3149428157181 10.618668218130153 392.3500703912896 174.5333251953125 13.225515365600586
6078.73876953125 386.5835592787322 10.109244289151412 393.1924833677534 176.93358612060547 13.147909164428711
6079.98876953125 391.6929556137353 10.136957382287223 400.03250474491887 178.19869232177734 13.272157669067383
6081.23876953125 395.05357672098734 10.35017427448844 401.909404360058 181.48253631591797 13.015807151794434
6082.48876953125 386.7961099444851 10.065842404462405 393.29934189951246 179.44525146484375 12.986587524414062
6083.73876953125 387.0672099639151 10.03910906637495 394.6066303408822 176.22972106933594 12.899030685424805
6084.98876953125 376.36874692131795 9.763767566647564 383.5454970244582 171.7773895263672 12.789581298828125
6086.23876953125 382.01289964447733 9.963983408889568 389.50777377217366 174.04220581054688 12.989995956420898
6087.48876953125 390.94338974610116 10.20520850632064 397.97789748183595 178.65679168701172 13.122251510620117
6088.73876953125 392.6715687449669 10.328932110170067 399.5776230145801 181.49658203125 13.357662200927734
6089.98876953125 395.3000471709588 10.570188947987232 402.9723340341305 180.78092193603516 13.381115913391113
6091.23876953125 397.0440749654067 10.638387979661507 404.51498830608773 182.19196319580078 13.33547306060791
6092.48876953125 395.01903797315384 10.595528757228388 402.56879150214 181.46224975585938 13.23499584197998
6093.73876953125 393.2378565916159 10.480906920192123 401.8930671942306 183.1319808959961 13.383320808410645
6094.98876953125 395.3459552820114 10.73819361414769 402.46136050472523 180.43749237060547 13.322341918945312
6096.23876953125 392.9500145459208 10.813452235022776 400.6107090275014 181.9241943359375 13.27950668334961
6097.48876953125 390.1208705718098 10.666319804231957 397.98704440731194 179.39024353027344 13.165475845336914
6098.73876953125 384.55487470938294 10.511569874025609 392.34732875093664 175.16018676757812 13.087251663208008
6099.98876953125 377.8483558555781 10.22018811652328 384.9477451406534 175.63308715820312 12.863982200622559
6101.23876953125 387.184700284636 10.544609969930478 394.46339705118305 175.78477478027344 12.772480964660645
6102.48876953125 384.37832542816955 10.506671344782898 392.0598304825704 176.75758361816406 12.930048942565918
6103.73876953125 386.34967362957667 10.408618385869467 394.29790275315435 175.85738372802734 13.258711814880371
6104.98876953125 385.41879242804794 10.636339338964467 392.3509919019132 175.25629425048828 12.973346710205078
6106.23876953125 377.70239256064326 10.303397899897494 384.029233931613 174.96080780029297 12.83181381225586
6107.48876953125 383.9401486934884 10.446617656721605 390.559593685403 175.1863021850586 13.023914337158203
6108.73876953125 389.07521687167736 10.642942397434712 396.5464701031504 178.22655487060547 12.851305961608887
6109.98876953125 392.9785836127931 11.061200455421567 399.25282979262664 173.64440155029297 12.83236026763916
6111.23876953125 377.2102470104342 10.303188414906632 383.79356205467775 171.031005859375 12.736366271972656
6112.48876953125 381.4704994603086 10.572294365758653 388.9111039118372 174.03936004638672 12.871289253234863
6113.73876953125 380.9387302991138 10.546843265268782 387.87758538187154 175.68386840820312 12.955348014831543
6114.98876953125 387.67246359765437 10.959213417170119 394.5755903603516 177.64641571044922 12.883914947509766
6116.23876953125 384.20887581566285 10.654384821263381 391.6580725424732 178.0242156982422 12.83945083618164
6117.48876953125 390.022283689614 11.138724383860259 396.22453854375044 177.69454193115234 13.008440017700195
6118.73876953125 387.47708647682947 11.247708232823879 393.60258767928957 175.25901794433594 12.912724494934082
6119.98876953125 395.1247497086089 11.406791792242833 401.84913142013414 180.25953674316406 13.13135814666748
6121.23876953125 391.3059918111898 11.516499795899275 398.3057603048097 174.37530517578125 12.755483627319336
6122.48876953125 360.3803924504267 10.375849541174436 367.1489614887495 166.15093231201172 12.481413841247559
6123.73876953125 354.48705783909304 10.33571622879402 361.1959618918047 163.13278198242188 12.622613906860352
6124.98876953125 369.00060327225765 10.934602499217451 374.98092319304646 169.77576446533203 12.716780662536621
6126.23876953125 386.6576687455371 11.440374179392984 393.7627643177425 174.69483184814453 12.769312858581543
6127.48876953125 378.6256647789136 11.000324324964602 386.6889628326042 174.0827407836914 12.863792419433594
6128.73876953125 382.0899232359303 11.095595314361733 388.8757033484393 176.29090118408203 12.778840065002441
6129.98876953125 389.0568516326917 11.461511409325475 396.602695808848 175.41912078857422 12.782904624938965
6131.23876953125 383.9273066861876 11.189514410627094 390.9189994907053 177.7693099975586 12.70736312866211
6132.48876953125 376.02039875283344 10.720765264858121 383.6010262512881 175.38370513916016 12.589111328125
6133.73876953125 382.5855511678569 11.005996734272838 390.7136293491202 175.53984832763672 12.910438537597656
6134.98876953125 393.8837890578162 11.724549342695099 400.1207863741199 176.35897064208984 12.790596008300781
6136.23876953125 385.0255935206991 11.200197980900015 392.84907104201466 176.31555938720703 13.322809219360352
6137.48876953125 387.1598925104349 11.536057957491634 393.6467368121348 176.36001586914062 13.060052871704102
6138.73876953125 391.36970946378403 11.896157738730405 397.87004082159297 176.43284606933594 13.377817153930664
6139.98876953125 386.25694124283257 11.518338441406762 393.3111110187816 174.49134063720703 13.150296211242676
6141.23876953125 373.71944533682563 10.973442860184553 380.60808739760756 170.13206481933594 12.095099449157715
6142.48876953125 367.62329014695706 10.80339234435106 374.4681250745558 167.40292358398438 12.114299774169922
6143.73876953125 369.1977026001795 11.055602271246084 375.8138584751215 170.0062713623047 13.217973709106445
6144.98876953125 384.13284298538747 11.53133132106195 391.4625443981304 173.63633728027344 12.99692440032959
6146.23876953125 383.5904796165052 11.5281443050102 389.6850858191027 171.34957122802734 12.199496269226074
6147.48876953125 383.1322216869626 11.323606432878746 389.54685666269563 173.80699157714844 12.477458953857422
6148.73876953125 373.148508169749 10.731945392619076 379.714882231985 169.44385528564453 12.285667419433594
6149.98876953125 373.7236518014233 10.841856040356719 380.38096290794334 173.482177734375 12.651773452758789
6151.23876953125 387.03706810844074 11.305562643836113 394.6123161889492 177.1259002685547 13.004993438720703
6152.48876953125 386.24978204632066 11.352015767653262 392.83147928695564 176.5906982421875 12.842427253723145
6153.73876953125 387.08216428893087 11.388052341316289 393.55033549338094 177.1138687133789 12.604053497314453
