wave NSC_spec NSC_spec_var spec_bg spec_bg_var central_psf central_psf_var
8600.18 1437.89 16.205434543138782 133.55 0.058719566020559756 1833.1 15.691304754604321
8601.43 1449.47 16.599436117318326 133.27 0.05876783005734707 1843.84 16.084883744273984
8602.68 1449.55 16.580656636066895 134.04 0.05886543152180124 1846.22 16.065249695734657
8603.93 1452.49 16.461329574096908 134.61 0.059204174609894446 1850.85 15.942956707344372
8605.18 1449.37 16.558571052740824 134.18 0.058891523645279255 1846.44 16.042935658098802
8606.43 1444.77 16.636919163804652 134.41 0.05920704172012654 1842.53 16.118521193549533
8607.68 1448.57 16.648086919426447 134.77 0.059929531178575884 1847.4 16.123363061947284
8608.93 1454.65 16.598578853940534 133.95 0.05984185198520092 1851.03 16.0746226875089
8610.18 1451.61 16.828735989124766 134.61 0.059691051726645614 1849.94 16.306100181651757
8611.43 1453.04 17.121311534378904 133.78 0.06050369587350399 1848.95 16.591560473989485
8612.68 1450.43 16.896619570673142 133.39 0.06288430640038023 1845.16 16.346024643925155
8613.93 1440.18 16.911850558339395 133.41 0.06384533618358855 1834.97 16.352841161378137
8615.18 1456.5 17.248851951268247 132.75 0.06598783452460107 1849.35 16.671083522290054
8616.43 1457.39 17.71740868906799 133.11 0.06758149532561607 1851.3 17.125686674493906
8617.68 1452.0 17.442992905119123 133.92 0.0700276719762924 1848.31 16.829852948122067
8618.93 1452.06 17.633063021976447 134.61 0.07211582102674119 1850.41 17.00163989801321
8620.18 1442.35 17.709146240260043 133.97 0.07363811249428608 1838.81 17.06439441781796
8621.43 1445.38 18.191425698480074 133.88 0.07745095110954123 1841.57 17.513289877418334
8622.68 1438.16 18.020603101233775 133.54 0.07833245054204413 1833.34 17.33474915233936
8623.93 1424.64 18.06109496149282 134.13 0.08069538359946393 1821.57 17.35455192452328
8625.18 1445.85 18.652686972253395 133.46 0.08460206376745345 1840.79 17.911938289963913
8626.43 1455.06 18.936850610916395 133.54 0.08378108004306226 1850.24 18.203290200223876
8627.68 1455.24 18.882204508303012 135.21 0.0863078421734749 1855.37 18.12652057443372
8628.93 1440.98 18.921261447607474 136.24 0.09017371725528799 1844.16 18.131729144735978
8630.18 1453.58 19.11382090579022 135.88 0.0846853256225586 1855.69 18.37234320925797
8631.43 1462.35 19.406188957773963 135.01 0.08765371606705037 1861.88 18.638720981426296
8632.68 1470.13 19.558588000409834 134.57 0.09005975520357172 1868.36 18.77005351290927
8633.93 1450.49 19.315776508935905 133.72 0.08083291561045546 1846.19 18.608029285550835
8635.18 1437.86 19.793168153037197 134.4 0.08175014333522067 1835.59 19.07738997628973
8636.43 1454.07 19.531006094185553 134.08 0.08371084903148894 1850.84 18.798060603826677
8637.68 1465.61 18.778179057833807 133.43 0.07368550402052859 1860.46 18.133012290305842
8638.93 1460.04 18.69489803603102 133.35 0.07147738679926446 1854.66 18.06906483850305
8640.18 1457.19 19.04918889915401 134.58 0.07302518804022606 1855.46 18.409803647708777
8641.43 1467.63 18.816768606290363 133.34 0.06957269627997216 1862.21 18.20761227135304
8642.68 1467.01 18.517663679113685 134.63 0.06612627556983461 1865.4 17.93868310450612
8643.93 1465.53 18.48719913346771 135.01 0.061962659308250914 1865.06 17.944673854652983
8645.18 1465.82 18.561792417489464 133.79 0.06121795329641789 1861.75 18.02578754695313
8646.43 1468.96 18.74977492920847 134.43 0.06702560668296002 1866.77 18.162920098261004
8647.68 1460.9 18.6503063884625 134.2 0.07026533573231798 1858.04 18.03508552343242
8648.93 1459.83 18.760620104497622 133.56 0.07366884515640583 1855.06 18.115599196669738
8650.18 1454.02 19.615350840382987 134.82 0.08600647297311337 1852.99 18.862305599095286
8651.43 1441.67 19.13396545314794 133.8 0.08744663076197848 1837.61 18.36831064967127
8652.68 1453.88 18.646612940731345 131.26 0.07482261251895986 1842.31 17.991490013928725
8653.93 1452.45 18.737369342056702 132.21 0.07727450918644033 1843.7 18.060778390188663
8655.18 1455.34 19.920778987436005 134.48 0.09398293596632937 1853.31 19.0978943806714
8656.43 1455.16 19.393843590135337 135.55 0.08851635709721992 1856.28 18.618822604109994
8657.68 1475.47 18.62915291052598 134.13 0.07445074852476728 1872.38 17.9772859062319
8658.93 1472.39 19.067605943864727 135.36 0.08336931999693525 1872.95 18.33765077278464
8660.18 1476.28 20.043849402283286 136.18 0.09778932611993019 1879.27 19.18763725757221
8661.43 1476.33 19.15266749299037 137.36 0.08591875522694689 1882.82 18.40039028030614
8662.68 1493.58 18.33130535468183 133.75 0.0702396108749065 1889.37 17.71630972829702
8663.93 1489.47 18.75990479880756 134.37 0.08011661691868559 1887.1 18.058429258268347
8665.18 1479.51 19.65299978887193 136.99 0.0945541300672166 1884.9 18.825113988770873
8666.43 1474.3 18.677601202659567 136.48 0.08400143562479222 1878.19 17.94211142878685
8667.68 1490.97 17.88674269161879 135.19 0.06795435763419942 1891.04 17.291756013613824
8668.93 1492.09 18.404922711474377 135.93 0.07593361469025307 1894.34 17.74007220406961
8670.18 1476.64 18.819054827566394 138.5 0.08794988672784035 1886.49 18.04899367539129
8671.43 1491.88 18.251554876157403 137.02 0.08063488818229513 1897.35 17.545541517762558
8672.68 1488.6 17.407940344989314 134.66 0.06575963243525079 1887.09 16.832169980709004
8673.93 1494.82 17.60928419892661 136.08 0.06821299207971451 1897.5 17.012033000221102
8675.18 1483.67 17.846034994420652 136.7 0.07770648306988655 1888.2 17.165661817028823
8676.43 1491.08 17.7436785426864 137.56 0.0774025856180394 1898.16 17.06596619443966
8677.68 1498.1 17.07549427199451 135.41 0.06615396053233046 1898.8 16.496271296686835
8678.93 1508.8 17.185723413199746 134.68 0.06282246366460273 1907.35 16.635669961718392
8680.18 1496.76 17.374618058686444 137.3 0.06968513651097075 1903.06 16.76447723295493
8681.43 1501.05 17.362169017033878 136.41 0.07303401865857713 1904.74 16.722706447511328
8682.68 1490.85 16.935613854816882 136.84 0.06745379833464926 1895.81 16.34500991436036
8683.93 1488.55 16.793943968936833 135.46 0.0607608916911673 1889.41 16.26194098401342
8685.18 1491.22 16.87484276407866 135.24 0.06281981975474256 1891.41 16.324812461828635
8686.43 1490.58 16.857264252257863 134.44 0.06606977949751185 1888.42 16.27877833923731
8687.68 1475.53 16.693526880397332 135.84 0.06576465038543051 1877.53 16.117712580545977
8688.93 1462.0 16.569319666048354 133.36 0.06133605672958049 1856.65 16.032280719526245
8690.18 1464.62 16.442470750422515 131.82 0.05862854287979451 1854.7 15.929137931472212
8691.43 1459.2 16.184371746901707 131.82 0.060150552303233046 1849.29 15.657712698960783
8692.68 1449.25 16.279757868560615 132.66 0.06262869124716901 1841.82 15.731401026552913
8693.93 1447.28 16.518101246705218 131.78 0.06267661439611556 1837.26 15.969324804892821
8695.18 1434.15 16.134472202884666 132.07 0.05993246524891955 1824.98 15.609722655621542
8696.43 1401.19 15.606671742835395 130.62 0.058831679567377615 1787.73 15.091560323849219
8697.68 1365.68 15.415431607048356 128.41 0.0585015134608492 1745.68 14.903211017167955
8698.93 1300.63 14.78328197886382 122.98 0.05786870794093355 1664.56 14.276602032250839
8700.18 1241.3 14.081247894004589 115.59 0.05629468471445936 1583.37 13.588349592649207
8701.43 1177.96 13.019389266725097 107.12 0.05199396863896796 1494.97 12.56414666339829
8702.68 1159.01 12.646723867447815 99.65 0.04624699125898645 1453.89 12.24179996477434
8703.93 1159.91 12.763838610817208 96.57 0.04497922329192466 1445.68 12.370014880045346
8705.18 1187.98 13.103791161856979 99.12 0.046794548440486826 1481.29 12.69407302317303
8706.43 1228.18 13.818056625326887 107.12 0.0512514073797997 1545.17 13.369315651508316
8707.68 1279.25 14.7393448121342 116.22 0.05661493463719145 1623.17 14.243642504615101
8708.93 1329.92 15.66277983569065 122.7 0.05823641635001974 1693.01 15.152880351546692
8710.18 1367.8 15.886602787668457 126.68 0.058041217479299995 1742.68 15.378412402568081
8711.43 1397.61 16.229373842677433 129.56 0.058794317854211686 1781.01 15.714589550933349
8712.68 1420.31 16.577626602318094 130.83 0.058903261955748215 1807.47 16.061888430774125
8713.93 1424.65 16.82683832544461 129.69 0.05876105085332343 1808.44 16.31234530894813
8715.18 1431.81 16.755286906612294 129.14 0.059030480080462515 1813.97 16.23843485375091
8716.43 1441.75 16.82707234856388 129.07 0.058372527995008104 1823.7 16.31598111427602
8717.68 1440.96 17.12557579803971 130.09 0.05842606361876143 1825.93 16.61401582290813
8718.93 1454.34 17.50613631239479 130.77 0.05889432785358835 1841.31 16.990476364999356
8720.18 1455.68 17.394057359818024 131.46 0.05909801239662982 1844.7 16.876614015539086
8721.43 1457.39 17.48300414168099 131.8 0.05952515297747673 1847.41 16.961820890734003
8722.68 1454.77 17.726266760911795 133.08 0.059824357134230594 1848.59 17.202463773814397
8723.93 1459.29 18.192278600711397 132.75 0.06000654139417283 1852.14 17.666880466350726
8725.18 1451.81 17.82775793784965 133.21 0.06019868039070292 1846.0 17.3006774957277
8726.43 1444.55 17.842058334119038 132.2 0.06125166669804999 1835.76 17.305758279792588
8727.68 1445.8 18.01114363024215 130.06 0.06031704963521754 1830.68 17.483026784775017
8728.93 1431.72 17.965919651142137 128.84 0.05902224601583278 1812.99 17.449139693123985
8730.18 1431.69 17.843301184733843 127.57 0.0573318177081169 1809.2 17.34132207773142
8731.43 1442.15 17.94652262215567 128.01 0.05805314855372652 1820.98 17.43822777237363
8732.68 1452.51 18.44364637846741 128.2 0.05851517129451671 1831.89 17.931306204952264
8733.93 1465.48 18.77181829977029 131.08 0.0601097877989424 1853.38 18.245516172825056
8735.18 1469.46 18.78257102554674 132.92 0.060732906422716504 1862.79 18.250813070706585
8736.43 1467.22 18.780055392873336 133.79 0.061414824140832776 1863.14 18.242326784025106
8737.68 1491.29 19.57875748655283 134.94 0.06255309125210376 1890.61 19.03106257398552
8738.93 1500.38 19.526881502002116 133.96 0.06226667444756691 1896.8 18.98169436360837
8740.18 1495.54 19.3409651383399 132.93 0.062305355072021486 1888.92 18.795439324737547
8741.43 1493.88 19.45627280955546 134.26 0.06188694568390542 1891.19 18.91441045508286
8742.68 1507.01 19.94266477137284 134.32 0.06179045007583943 1904.5 19.401647301662365
8743.93 1502.21 19.719170988489847 134.12 0.0613457497130049 1899.1 19.182047173296933
8745.18 1502.86 19.40026065176387 134.6 0.06163689633633228 1901.17 18.860587649612874
8746.43 1508.95 19.552644315759466 135.75 0.061611534686798745 1910.67 19.01319337212142
8747.68 1500.65 19.770230850809746 135.56 0.061562170880906125 1901.82 19.231212120909042
8748.93 1486.61 19.346715948495223 135.03 0.06210234013009579 1886.21 18.802967668962605
8750.18 1495.74 19.30819133776041 133.63 0.06266341716685193 1891.19 18.75953044667753
8751.43 1494.77 19.274852566050917 132.81 0.061821596673194396 1887.78 18.733562386669767
8752.68 1486.88 19.15618526470823 133.17 0.060567482481611534 1880.95 18.625875709126152
8753.93 1493.6 19.119496234190056 132.97 0.060488122574826504 1887.11 18.589881528635978
8755.18 1494.89 18.814364505377913 131.91 0.06060387428770674 1885.25 18.28373631475065
8756.43 1492.84 18.940007205320597 132.32 0.06216258596866689 1884.41 18.395731432443874
8757.68 1502.35 19.80707622522559 132.35 0.07590582827304272 1894.0 19.142469006826047
8758.93 1504.18 20.724076328575965 132.59 0.09958115841480011 1896.54 19.85217547188551
8760.18 1510.32 21.70294000173866 134.64 0.1272131087932181 1908.75 20.58910260212695
8761.43 1531.93 23.79017654691071 134.2 0.16801915270216922 1929.05 22.31905444396023
8762.68 1516.85 22.3953940516232 135.48 0.13491459298641123 1917.79 21.214124913189345
8763.93 1519.78 19.450472220537698 134.0 0.07620790765640584 1916.33 18.783220091420752
8765.18 1523.04 19.477753003583885 134.2 0.08239614608439993 1920.18 18.75631863283948
8766.43 1521.86 21.527874371871096 133.28 0.13488407135009767 1916.28 20.3468724711484
8767.68 1507.78 24.75753091478754 130.69 0.2058198076613406 1894.54 22.955438335423487
8768.93 1508.11 23.14407027719261 130.82 0.17340697430549784 1895.24 21.625774126998476
8770.18 1517.12 19.333582256176843 133.78 0.08759114691551695 1913.03 18.566662115360444
8771.43 1504.59 18.090381797148517 134.05 0.06447064014191323 1901.29 17.52589743820013
8772.68 1499.5 17.942161636099502 133.74 0.06173861889128989 1895.27 17.401597983706793
8773.93 1496.63 17.74501434284275 132.15 0.06421681464986598 1887.7 17.182752398932397
8775.18 1495.05 18.636008452699482 133.56 0.09038533149881565 1890.3 17.8446233230166
8776.43 1484.04 20.46005760517612 132.31 0.13521659120600274 1875.59 19.276144266668958
8777.68 1513.76 22.75500365662578 133.06 0.19398399515354886 1907.51 21.05654167595576
8778.93 1539.01 23.03730878717303 131.76 0.20435829974235373 1928.93 21.248012704926598
8780.18 1508.23 19.482326384653646 133.16 0.11487423511261635 1902.28 18.47652422688858
8781.43 1508.2 17.43214086149796 133.18 0.06421363100092461 1902.33 16.86990679260215
8782.68 1512.3 17.340138886877515 135.12 0.061910418246654754 1912.15 16.798071014133228
8783.93 1517.98 17.113783796977827 134.94 0.06167741937840238 1917.3 16.573755987997316
8785.18 1521.21 17.116929517085502 135.16 0.06176395619169195 1921.18 16.57614401937307
8786.43 1518.12 17.30051692812383 134.36 0.06232303254147793 1915.73 16.75483633623803
8787.68 1514.73 17.292767631593485 134.84 0.06273795797469768 1913.77 16.743454084975625
8788.93 1530.77 17.541085805943478 132.53 0.06683533039498836 1922.96 16.955896973475355
8790.18 1523.59 18.382654470918066 132.58 0.09175331846196601 1915.94 17.579291683773683
8791.43 1514.92 19.837062350194124 134.05 0.12090518220942072 1911.6 18.778455143521562
8792.68 1514.92 18.768171020082146 135.58 0.09412731819964469 1916.12 17.944022248540563
8793.93 1525.43 17.575131579357375 134.1 0.06479824553144739 1922.26 17.007778812124347
8795.18 1513.51 17.434061291695695 134.44 0.06275224888578375 1911.36 16.88462261841917
8796.43 1508.72 17.627714191038944 134.78 0.06221760891853495 1907.58 17.082956654765496
8797.68 1510.51 17.686484670696217 134.56 0.06253349628854306 1908.7 17.13896132537905
8798.93 1522.25 17.751294545389904 134.33 0.06264373901042532 1919.77 17.202805949967363
8800.18 1523.64 17.957750102848152 134.07 0.06270706907231757 1920.37 17.408707009605973
8801.43 1520.78 18.262773364029076 134.76 0.06403483532844706 1919.58 17.702104773005665
8802.68 1524.38 18.283529236177966 134.41 0.06381350781055208 1922.12 17.724798518297764
8803.93 1517.28 18.045145529656264 134.7 0.062844495570406 1915.9 17.494899173835876
8805.18 1513.43 18.223497400075928 133.61 0.0626453643149518 1908.82 17.674994574005428
8806.43 1519.53 18.653319022042282 133.57 0.06286717678638215 1914.79 18.102874076730114
8807.68 1519.11 18.439073804979113 132.84 0.06305444595661569 1912.23 17.886989190551247
8808.93 1513.3 18.44546930961202 134.5 0.06774427129867229 1911.32 17.852322080543388
8810.18 1507.83 18.5799726486653 135.06 0.0705731452779567 1907.5 17.962056701444855
8811.43 1510.88 18.95644588954939 135.89 0.06910868705587184 1913.01 18.351352271359346
8812.68 1510.41 18.611941962446917 135.55 0.06618663300859168 1911.55 18.032432917359618
8813.93 1501.13 18.37472473471359 135.2 0.065226985038595 1901.23 17.803618061123878
8815.18 1518.89 18.65280533100666 133.37 0.06456542725258685 1913.56 18.087491046354305
8816.43 1508.78 19.027856831955354 135.16 0.06456719459371364 1908.74 18.46252707302787
8817.68 1520.05 19.13264254859236 134.08 0.06413393832267598 1916.84 18.571106243365335
8818.93 1519.18 19.17478524958739 134.86 0.06412267887845953 1918.27 18.61334752846216
8820.18 1531.13 19.81077606030263 135.74 0.06480689150221805 1932.82 19.243347591707597
8821.43 1541.14 20.430911028679745 135.83 0.06494740831091049 1943.11 19.862252239732666
8822.68 1541.14 20.243439012944986 136.06 0.06638350385300656 1943.77 19.662206229545788
8823.93 1548.74 20.908893813364536 134.72 0.07754569763832904 1947.4 20.229928421920874
8825.18 1533.88 23.985047359734967 133.97 0.1356293373919548 1930.32 22.79752014728964
8826.43 1530.25 34.67320415641271 135.02 0.3577942706168966 1929.82 31.54047165926349
8827.68 1536.44 38.50912802305813 133.61 0.4550073501911569 1931.83 34.52522881212907
8828.93 1541.86 26.572073712019414 132.89 0.21062374520809093 1935.12 24.72791938795209
8830.18 1548.24 21.50077133019648 133.96 0.0774812860691801 1944.66 20.822369905904992
8831.43 1568.85 22.085485820751845 135.07 0.07502721015443194 1968.57 21.428571502319677
8832.68 1535.77 21.658273961289176 134.99 0.08062044914732588 1935.23 20.95238702647847
8833.93 1525.29 21.502505044017816 133.81 0.08454828059419672 1921.27 20.76222727003654
8835.18 1524.58 22.968628434911853 132.87 0.11346127124542886 1917.76 21.975197738032406
8836.43 1519.62 26.81275437355904 133.7 0.19484189621945644 1915.28 25.106780884826374
8837.68 1540.71 24.939340842069743 133.82 0.16525033179749835 1936.72 23.49246165170669
8838.93 1534.32 21.01836424767409 133.75 0.080348672258093 1930.13 20.31485690460868
8840.18 1541.56 20.75298734764738 137.29 0.06576026348357505 1947.84 20.177211458109248
8841.43 1521.97 20.295984583833228 137.1 0.06467777008705951 1927.69 19.729686661159594
8842.68 1518.2 20.07148152713635 136.11 0.06482613137427796 1920.98 19.50388460035908
8843.93 1491.79 19.657304216962906 134.31 0.06537381638871863 1889.27 19.084911934910714
8845.18 1468.77 19.51994738994936 131.07 0.06557937378578997 1856.65 18.94575531290122
8846.43 1453.52 19.13259250317352 127.18 0.06498026340565782 1829.89 18.563646045497606
8847.68 1448.16 18.753347637404595 123.95 0.06340974239592856 1814.96 18.198152160693667
8848.93 1452.97 19.389268480171612 123.75 0.0815117247561191 1819.18 18.67557782044723
8850.18 1456.84 20.77984459264379 125.57 0.10133903990400599 1828.43 19.892552286398043
8851.43 1472.32 19.840732575709552 127.64 0.08297346399185505 1850.03 19.114243393531883
8852.68 1494.41 19.146813701274432 131.28 0.06370109395777926 1882.89 18.58906724322909
8853.93 1524.45 19.47013416386418 134.03 0.06355949158364153 1921.07 18.91362753103563
8855.18 1538.6 19.799305483312015 135.85 0.06426194779416348 1940.61 19.236648367987666
8856.43 1557.07 19.799641772880825 135.72 0.06443556724710667 1958.69 19.235464501011112
8857.68 1551.46 19.555581879320204 136.38 0.06418896938892121 1955.03 18.993563739632044
8858.93 1548.07 19.506314041552095 135.48 0.06427211964384039 1949.01 18.943567864756794
8860.18 1554.59 19.80716529961066 135.94 0.06426639759794195 1956.87 19.244469223223913
8861.43 1537.95 19.235301984204394 136.03 0.06727573922339906 1940.5 18.646257072525124
8862.68 1529.22 18.940264393467146 135.61 0.06889881783343375 1930.53 18.33700832324049
8863.93 1534.51 18.926156148250143 132.13 0.06801923183684654 1925.53 18.33060145242167
8865.18 1525.64 18.811246483457484 129.4 0.06750386014897773 1908.58 18.220204217724422
8866.43 1517.81 19.712933811282664 130.22 0.09957559058006774 1903.18 18.841081704776986
8867.68 1540.34 22.118980239404245 131.45 0.15438366342098156 1929.32 20.76724613087876
8868.93 1544.23 20.926093444833374 132.36 0.12461249168882979 1935.92 19.83502621899083
8870.18 1552.66 19.135205258958116 134.68 0.07229957986385264 1951.22 18.5021732012362
8871.43 1560.94 18.625176456553604 136.74 0.06507917769411777 1965.61 18.055363936921594
8872.68 1576.27 18.615156050072965 137.4 0.06477163598892537 1982.87 18.048036267505815
8873.93 1567.71 18.595558524634658 137.13 0.06490380104551924 1973.53 18.027281546992626
8875.18 1560.23 18.56701427960089 136.87 0.06420293970310942 1965.26 18.00487382029823
8876.43 1558.73 18.49848197118373 136.67 0.06433188458706471 1963.18 17.935212511610573
8877.68 1551.56 18.378523919363236 135.42 0.06446866380407455 1952.32 17.814056864598513
8878.93 1533.09 18.357207026315848 134.37 0.0636032632056703 1930.72 17.800317143127963
8880.18 1534.1 18.429762472952756 133.8 0.06380715471632938 1930.04 17.87108738073893
8881.43 1534.89 18.37729118805605 133.67 0.06488085198909678 1930.47 17.809215145031303
8882.68 1555.75 18.729322613959337 133.5 0.06789342393266394 1950.83 18.134869452007166
8883.93 1539.62 19.94135976910827 130.98 0.0955159288771609 1927.21 19.10505276544116
8885.18 1577.67 27.4113086273301 137.31 0.2628541337682846 1984.0 25.109841682523673
8886.43 1568.16 31.042441373384715 133.92 0.3577518381970994 1964.46 27.9100804009673
8887.68 1573.75 23.666743916424693 134.38 0.17932124036423702 1971.41 22.096664339271108
8888.93 1587.2 20.243262065471885 136.29 0.0768740714864528 1990.53 19.57017721836531
8890.18 1592.56 20.20616234607639 137.4 0.07058052306479597 1999.16 19.588181801307893
8891.43 1590.8 19.763090211596168 137.38 0.06847265527603474 1997.35 19.163565484776242
8892.68 1597.51 19.898468850467374 136.67 0.0670556332202668 2001.95 19.311351116737715
8893.93 1592.54 20.162228161007153 136.02 0.06790921231533618 1995.07 19.5676367610128
8895.18 1583.47 20.076781295698307 136.68 0.06929912567138671 1987.94 19.470020257740735
8896.43 1574.63 20.07212047636235 138.17 0.06997157969373338 1983.51 19.459471645497942
8897.68 1573.82 20.04409196112323 136.44 0.06959906233117935 1977.58 19.434704773452307
8898.93 1555.86 20.068571099113417 134.3 0.06836002431017288 1953.29 19.470032533101296
8900.18 1532.45 19.797601608191655 132.69 0.06848168474562624 1925.11 19.197997822216387
8901.43 1512.3 20.179664390256914 129.61 0.08292123104663605 1895.85 19.453632543085273
8902.68 1488.47 23.50665583494724 131.93 0.15674468507157996 1878.88 22.134249374015024
8903.93 1500.34 24.559399254695688 129.35 0.1739738626683012 1883.11 23.036139610834233
8905.18 1469.09 20.612909690125633 127.93 0.09702286415911736 1847.67 19.763408441842067
8906.43 1461.62 19.459531821377908 128.06 0.06596350365496696 1840.57 18.881976425732685
8907.68 1454.81 19.591866564586528 128.61 0.0662264681876974 1835.41 19.0120087353784
8908.93 1454.15 20.716190377433097 129.54 0.06780578735026907 1837.48 20.122504533440306
8910.18 1464.41 20.248421245895518 129.07 0.06702310278060589 1846.36 19.66158833831832
8911.43 1467.7 20.046575329602195 128.81 0.06513614248722158 1848.88 19.476264044413536
8912.68 1464.27 20.02246417908282 130.13 0.06491171857143971 1849.37 19.454117878109518
8913.93 1467.35 20.629330935242276 131.09 0.06549245753186814 1855.29 20.05589986918719
8915.18 1467.71 20.341771406149068 131.38 0.06661172217511116 1856.5 19.758540415923168
8916.43 1453.97 20.11526063203642 129.1 0.06902837144567611 1836.01 19.510870231708573
8917.68 1446.62 21.58129547402621 126.89 0.09634153487834525 1822.12 20.737759727581043
8918.93 1486.16 30.394297530005517 131.02 0.2796012229107796 1873.9 27.94619841498884
8920.18 1473.55 35.318591853903335 129.17 0.4025511072037068 1855.81 31.793982773030876
8921.43 1481.98 26.273170306708344 128.25 0.20588906470765458 1861.5 24.470471334739763
8922.68 1463.79 20.94663391989871 131.07 0.0768173298937209 1851.67 20.274045884077523
8923.93 1487.84 21.022703402874523 131.9 0.06780515224375623 1878.17 20.429023119671758
8925.18 1486.6 20.55738292669078 131.73 0.06732247129399725 1876.42 19.967928843908883
8926.43 1488.29 20.534633584455328 131.6 0.06768113400073762 1877.74 19.942039165426614
8927.68 1487.16 20.823446781326997 130.88 0.07057158287535323 1874.48 20.20554451400534
8928.93 1464.89 20.510007056749522 129.63 0.07002351639118601 1848.49 19.896903484730025
8930.18 1444.53 19.884398175116242 129.41 0.06534509455904047 1827.47 19.31225737224245
8931.43 1466.52 19.891465272787215 130.28 0.06587906695426779 1852.05 19.314649177958003
8932.68 1485.79 20.390568817587642 130.99 0.06498231887817382 1873.41 19.821604362850074
8933.93 1469.27 20.055830830339392 129.6 0.06543908017746945 1852.8 19.482867119372045
8935.18 1469.58 19.787562478047366 129.36 0.06616572522102518 1852.38 19.208236494878417
8936.43 1504.44 20.2049926693928 131.26 0.06696427324984935 1892.88 19.618674854420288
8937.68 1506.11 20.297970348825427 131.67 0.06619730807365255 1895.76 19.7183678362738
8938.93 1499.45 20.144416231949506 131.83 0.0667346142707987 1889.58 19.560109237736345
8940.18 1474.6 19.417499305388553 128.73 0.06607573691834795 1855.53 18.838961231091574
8941.43 1452.42 19.21651676728807 127.03 0.07359197494831492 1828.34 18.572168910480634
8942.68 1482.28 21.92252414386853 131.01 0.12695146114268202 1869.98 20.81097764761931
8943.93 1488.69 23.43115531577589 131.66 0.16428072503272523 1878.29 21.992765692940633
8945.18 1502.16 20.844969006530135 129.14 0.10662237938414229 1884.31 19.911417465181607
8946.43 1455.51 18.504582288641085 127.8 0.06697980799573533 1833.69 17.918128456389177
8947.68 1457.19 18.408268243199533 128.34 0.06323371440806287 1836.99 17.85461401139743
8948.93 1470.55 18.582584123099338 130.04 0.06393078946052713 1855.39 18.0228265245048
8950.18 1470.09 18.2941829257636 130.81 0.0642961583238967 1857.18 17.731226273954064
8951.43 1461.62 18.418683587833222 130.48 0.06321151814562209 1847.75 17.865223699424444
8952.68 1491.6 27.018492921785143 129.75 0.07070693563907704 1875.58 26.39940554884185
8953.93 1457.87 27.013258856924935 128.68 0.07111089990494099 1838.66 26.39063450173434
8955.18 1408.54 23.24248391884283 121.91 0.07219853908457655 1769.31 22.610336541952247
8956.43 1424.48 20.108151999506056 123.21 0.10716091318333403 1789.08 19.169885228004087
8957.68 1480.17 26.392213847692513 127.36 0.26424653073574633 1857.07 24.078555519213623
8958.93 1439.62 26.982135321914566 121.97 0.2895731012871925 1800.56 24.44672562086322
8960.18 1468.53 20.801819843588937 127.72 0.12805544670591962 1846.49 19.680607201919404
8961.43 1397.74 17.663166637975614 125.95 0.06631631851196289 1770.47 17.08252210799047
8962.68 1292.33 16.514447095319515 115.2 0.05911647715467088 1633.23 15.996842079509427
8963.93 1286.92 16.110616165992035 114.2 0.05807542395084462 1624.87 15.60212627993868
8965.18 1323.77 17.61541699798474 117.28 0.060352240217492935 1670.83 17.086992035005004
8966.43 1333.66 17.137722413547422 117.41 0.059746707753932225 1681.1 16.614599299653765
8967.68 1438.99 22.729732437553416 127.16 0.06827372287182097 1815.29 22.131949499405348
8968.93 1485.89 19.671884543284257 128.66 0.06722874337054313 1866.63 19.083251112300918
8970.18 1405.95 17.836641962645775 122.98 0.06457945438141519 1769.89 17.27120486092805
8971.43 1270.17 16.181978556122537 113.57 0.06107324234982754 1606.25 15.647240728471756
8972.68 1295.82 16.977999822362168 114.71 0.06014503722495221 1635.27 16.451389062687362
8973.93 1379.56 20.526723159043353 121.32 0.06446229447709753 1738.58 19.962311872073826
8975.18 1393.13 20.427026132640073 121.98 0.0647578219149975 1754.08 19.860027301697546
8976.43 1442.51 20.262494278569573 127.95 0.06667690885827897 1821.14 19.678692534540406
8977.68 1498.84 21.203687971480967 132.46 0.06905001376537566 1890.82 20.59910807790573
8978.93 1507.82 28.586771633535548 132.2 0.07536683995672996 1899.04 27.926883624896366
8980.18 1361.06 22.855636459778548 121.24 0.0687168040174119 1719.83 22.25397404446257
8981.43 1349.01 26.169216821165076 119.63 0.07069611245013298 1703.01 25.55022421261158
8982.68 1473.39 24.783679439168797 128.8 0.07252664768949468 1854.53 24.148659248000193
8983.93 1487.17 21.400481854807328 130.76 0.06929168701171876 1874.12 20.793785947380876
8985.18 1437.63 21.06524778640633 126.36 0.06927496321657871 1811.56 20.458698307195235
8986.43 1239.63 19.0097167317474 109.48 0.06827007456028715 1563.62 18.41196573705131
8987.68 1064.14 18.307595774054985 96.94 0.09365472590669673 1351.02 17.487584869873512
8988.93 1136.57 19.709501847922525 99.56 0.11390297666509101 1431.19 18.712203719292543
8990.18 1191.97 21.147684274345337 103.35 0.08226843894796168 1497.8 20.427368066549008
8991.43 1095.12 21.5321316593522 97.69 0.059795286300334524 1384.21 21.0085832072028
8992.68 1204.18 22.811838836518778 105.74 0.0647600681223768 1517.09 22.24482033850098
8993.93 1404.36 20.976025403814234 123.59 0.06759508822826629 1770.11 20.38418437412068
8995.18 1484.28 21.623342396062906 130.33 0.0682726799173558 1869.96 21.02556858969143
