wave NSC_spec NSC_spec_var
6685.18 1369.99 12.30209302479998
6686.43 1358.32 12.25913093955212
6687.68 1363.24 12.462702057325728
6688.93 1364.7 12.243327804698279
6690.18 1361.74 12.20569541222099
6691.43 1347.6 12.071252092343533
6692.68 1338.64 12.053847234992311
6693.93 1332.96 11.838682805427501
6695.18 1340.25 11.840040025114853
6696.43 1344.65 11.928241892553928
6697.68 1341.32 11.931109590418318
6698.93 1348.26 11.86536835684851
6700.18 1357.71 11.913138924348369
6701.43 1365.74 12.059526139484545
6702.68 1383.52 12.227352023776296
6703.93 1370.4 12.05943439003688
6705.18 1372.22 11.993977933377549
6706.43 1360.55 11.92498573144014
6707.68 1348.37 11.794711458510523
6708.93 1335.0 11.547509539662498
6710.18 1337.23 11.427005755384128
6711.43 1334.84 11.434783442100786
6712.68 1345.79 11.594050627086256
6713.93 1346.97 11.476049135833104
6715.18 1359.36 11.577760484575954
6716.43 1357.71 11.69644322612149
6717.68 1357.93 11.603795359906703
6718.93 1359.65 11.509563796888306
6720.18 1372.56 11.565780006048382
6721.43 1366.18 11.588002970312044
6722.68 1365.37 11.526909469558236
6723.93 1369.77 11.446825625291591
6725.18 1355.14 11.349086373786736
6726.43 1342.46 11.34427886364502
6727.68 1336.46 11.199046397061476
6728.93 1344.94 11.106703625257543
6730.18 1342.9 11.077740733072716
6731.43 1347.29 11.27472789887172
6732.68 1352.36 11.1572893675759
6733.93 1358.23 11.085390408972998
6735.18 1364.05 11.154001268274458
6736.43 1361.0 11.209002126745089
6737.68 1359.99 11.12950175851154
6738.93 1357.43 11.020221219460545
6740.18 1355.15 11.068768625286301
6741.43 1360.13 11.23052743905361
6742.68 1353.75 10.949845898801074
6743.93 1349.69 10.895418258614434
6745.18 1331.89 10.733804959789152
6746.43 1312.87 10.649431637267172
6747.68 1314.12 10.533332355428529
6748.93 1304.48 10.383848705427726
6750.18 1308.08 10.424476558252572
6751.43 1312.16 10.52868472719431
6752.68 1321.71 10.51914627511873
6753.93 1335.2 10.642571241709668
6755.18 1339.95 10.675705194813153
6756.43 1338.09 10.63934928467911
6757.68 1340.26 10.66520779120266
6758.93 1338.52 10.597647163231288
6760.18 1341.16 10.688277658783518
6761.43 1348.61 10.678649754020267
6762.68 1359.02 10.71562063073312
6763.93 1354.42 10.703437220100604
6765.18 1344.76 10.698478539569782
6766.43 1352.8 10.726707937565457
6767.68 1341.47 10.555119225444466
6768.93 1349.56 10.614815572505135
6770.18 1341.91 10.619850695147129
6771.43 1340.55 10.572024456996719
6772.68 1333.7 10.464109899624466
6773.93 1339.72 10.489944646074399
6775.18 1332.93 10.559163269734837
6776.43 1330.89 10.489547680934226
6777.68 1334.94 10.458780598869735
6778.93 1331.4 10.444321741786755
6780.18 1324.07 10.491408485027362
6781.43 1325.94 10.409006110608036
6782.68 1321.69 10.340155594756352
6783.93 1326.56 10.428766844434936
6785.18 1326.05 10.499132107976019
6786.43 1333.94 10.540696807054733
6787.68 1349.25 10.62825633447013
6788.93 1356.3 10.74935246632182
6790.18 1356.67 10.83320030115605
6791.43 1360.71 10.773978549374919
6792.68 1359.67 10.720371645448143
6793.93 1358.84 10.744074902605767
6795.18 1362.74 10.877643218895921
6796.43 1357.07 10.826418193590625
6797.68 1348.69 10.698095681400195
6798.93 1338.45 10.601700486058597
6800.18 1345.17 10.714814689734414
6801.43 1333.48 10.547143835286379
6802.68 1339.91 10.601246798208505
6803.93 1349.2 10.753485350734815
6805.18 1354.41 10.877118542022892
6806.43 1362.75 10.912080501115485
6807.68 1375.54 10.963554213555723
6808.93 1385.09 11.120947410013622
6810.18 1376.85 11.196970221630034
6811.43 1369.5 11.063896193080389
6812.68 1369.29 11.120460422297251
6813.93 1356.4 11.126676831657687
6815.18 1343.17 10.895241733057242
6816.43 1341.06 10.768084092450763
6817.68 1343.8 10.78939665803058
6818.93 1342.24 10.929386357293229
6820.18 1348.33 10.93172670878828
6821.43 1360.72 11.012868066800346
6822.68 1358.56 11.0210767486865
6823.93 1360.01 11.274411343606006
6825.18 1352.33 11.542388037279984
6826.43 1352.79 12.068129738658769
6827.68 1362.05 12.19350463307254
6828.93 1359.61 11.931193961550726
6830.18 1362.88 11.729856284951149
6831.43 1371.98 11.392625040002383
6832.68 1368.59 11.356607275670516
6833.93 1365.92 11.86566378775737
6835.18 1375.14 11.855882911863704
6836.43 1377.17 11.429324272673727
6837.68 1366.4 11.253053594226056
6838.93 1371.71 11.503812738072499
6840.18 1361.41 11.34691152392382
6841.43 1365.75 11.367794509814066
6842.68 1371.59 11.526188958470897
6843.93 1368.43 11.550023237409867
6845.18 1364.79 11.388025373949938
6846.43 1369.52 11.394314092854597
6847.68 1368.54 11.449693756652106
6848.93 1365.79 11.5232799217423
6850.18 1366.63 11.471097093854146
6851.43 1373.14 11.50546610199681
6852.68 1379.99 11.666947167706805
6853.93 1401.24 12.061078037523764
6855.18 1382.82 11.704570245208958
6856.43 1379.49 11.635560139614451
6857.68 1384.24 11.846257050392826
6858.93 1377.12 11.829967932124086
6860.18 1386.5 11.820243573268566
6861.43 1387.35 11.83090689707359
6862.68 1385.15 12.295933432903206
6863.93 1381.01 13.09349319940329
6865.18 1391.5 14.159916353291012
6866.43 1429.82 32.547595213203536
6867.68 1387.88 37.454858201843415
6868.93 1345.03 33.96394732309874
6870.18 1368.57 35.5784569144772
6871.43 1363.07 37.11234454173701
6872.68 1347.87 36.62446390964092
6873.93 1342.26 37.11109724687084
6875.18 1352.94 38.48852864755625
6876.43 1365.78 40.247066110007324
6877.68 1370.28 42.36000911983307
6878.93 1389.48 44.13533286601495
6880.18 1390.7 32.43329442953627
6881.43 1394.47 17.627583412988518
6882.68 1402.5 15.796095557635807
6883.93 1374.26 23.001747239834827
6885.18 1363.42 37.49357446771122
6886.43 1350.99 42.90270228821223
6887.68 1363.12 43.86402135500635
6888.93 1351.79 44.867024651597156
6890.18 1342.5 43.99205614465615
6891.43 1383.83 44.92045519612054
6892.68 1363.58 43.5624456308222
6893.93 1369.47 44.367726728910924
6895.18 1403.63 42.24604639289033
6896.43 1371.11 44.010986505232566
6897.68 1381.59 46.144508344223524
6898.93 1432.77 33.45199447056885
6900.18 1388.11 46.2061338693173
6901.43 1399.01 48.865034644234385
6902.68 1427.11 27.779224994300808
6903.93 1429.4 45.565402275847944
6905.18 1401.58 47.286751067614425
6906.43 1421.0 29.153426837534827
6907.68 1421.16 23.81953417533809
6908.93 1396.9 39.04965931418016
6910.18 1391.02 30.892067139153898
6911.43 1402.45 16.374229832946217
6912.68 1396.84 23.813804951024885
6913.93 1384.6 34.86838215331163
6915.18 1385.73 20.310258871157792
6916.43 1391.91 13.911073554003691
6917.68 1399.61 20.164396513123325
6918.93 1408.64 26.085802998023095
6920.18 1399.19 17.064576477666314
6921.43 1414.29 14.406521879321078
6922.68 1421.89 18.62641128800708
6923.93 1391.47 19.655437223844174
6925.18 1419.18 16.683535714983396
6926.43 1433.46 15.362231316932359
6927.68 1425.28 14.713975658443678
6928.93 1405.18 17.316092466749335
6930.18 1389.15 17.091110100967363
6931.43 1412.04 14.913385732562604
6932.68 1417.93 13.942591544503863
6933.93 1411.56 14.650625137217416
6935.18 1431.66 17.56622061282966
6936.43 1422.71 15.000156508193719
6937.68 1410.69 13.491271204063404
6938.93 1409.24 14.820921590317692
6940.18 1395.09 14.861903090924047
6941.43 1385.73 13.69304690462757
6942.68 1379.53 12.9038084160809
6943.93 1382.61 12.687686616558505
6945.18 1400.46 12.891093960986751
6946.43 1396.94 13.030543154581514
6947.68 1358.49 12.627199773678257
6948.93 1358.27 13.169110002894714
6950.18 1378.13 13.388169523777627
6951.43 1395.96 13.091655645742215
6952.68 1403.48 13.166942939342196
6953.93 1397.31 12.888908451110812
6955.18 1388.63 13.197756458496196
6956.43 1368.83 13.410341080539125
6957.68 1366.14 12.8025702872195
6958.93 1371.45 12.710574133233843
6960.18 1368.01 12.834771540570603
6961.43 1361.74 12.708195490869167
6962.68 1402.53 13.541063850821706
6963.93 1401.66 12.985102197891548
6965.18 1396.78 12.937672727524507
6966.43 1406.5 13.174047894462372
6967.68 1419.67 13.204461342365052
6968.93 1422.02 13.238176582597013
6970.18 1415.53 13.546795235576466
6971.43 1410.27 13.242108202566458
6972.68 1418.47 13.148493331231
6973.93 1420.05 13.185168515541047
6975.18 1415.63 13.336325587527755
6976.43 1412.89 13.262459013446973
6977.68 1396.5 13.248589364615372
6978.93 1394.34 13.436554158031601
6980.18 1406.15 13.34615979864351
6981.43 1400.65 13.10687923270021
6982.68 1401.66 13.027922232459582
6983.93 1414.09 13.158141381872142
6985.18 1394.01 13.149197519798467
6986.43 1384.98 12.944983359258705
6987.68 1390.26 12.870799341469601
6988.93 1387.12 12.888965125398558
6990.18 1395.15 13.156834188816797
6991.43 1414.39 13.207345502532025
6992.68 1415.54 13.13861394702916
6993.93 1412.33 13.167282479561123
6995.18 1421.25 13.478694678684189
6996.43 1435.04 13.38948833094486
6997.68 1436.61 13.344120115578686
6998.93 1404.84 13.098009519555623
7000.18 1412.18 13.308818191883802
7001.43 1434.17 13.462725415709802
7002.68 1437.35 13.389445884976857
7003.93 1426.61 13.506164014143392
7005.18 1392.92 13.183584922607995
7006.43 1404.39 13.053016446790947
7007.68 1418.38 13.157177091493672
7008.93 1400.98 13.093832700529394
7010.18 1379.19 12.97408649710887
7011.43 1368.73 12.834585356868807
7012.68 1381.15 12.876232963814427
7013.93 1400.76 13.025258037283189
7015.18 1401.99 13.101648275636538
7016.43 1391.39 12.849257615067993
7017.68 1421.7 13.170561901581435
7018.93 1435.37 13.46309977552583
7020.18 1435.31 13.470184808775404
7021.43 1429.73 13.249122416240517
7022.68 1430.28 13.214121402752635
7023.93 1419.72 13.289331500018747
7025.18 1430.99 13.371139918027144
7026.43 1423.66 13.163923470043692
7027.68 1404.55 12.9792263495834
7028.93 1424.25 13.338341756468099
7030.18 1440.18 13.425505775742861
7031.43 1431.79 13.236254764023695
7032.68 1434.41 13.256790246351535
7033.93 1425.25 13.304325121342417
7035.18 1421.66 13.243389893019579
7036.43 1417.71 13.079187318441187
7037.68 1406.21 12.982169593663663
7038.93 1401.09 13.075318369049464
7040.18 1405.79 12.978985422147332
7041.43 1427.52 13.208043979667577
7042.68 1436.25 13.279783521660189
7043.93 1442.26 13.53650116609872
7045.18 1438.43 13.31825011320841
7046.43 1424.67 13.168343557132731
7047.68 1406.86 13.077425407694838
7048.93 1411.87 13.312237872803124
7050.18 1408.32 12.929058530968373
7051.43 1403.25 12.766349572263785
7052.68 1400.16 12.89090453777645
7053.93 1414.49 13.130419909378865
7055.18 1424.64 13.172585174915483
7056.43 1424.74 12.979520084235723
7057.68 1422.74 13.052167125390561
7058.93 1422.05 13.12151388626769
7060.18 1426.18 13.07668276484845
7061.43 1437.73 13.098442356457776
7062.68 1441.86 13.237891468608975
7063.93 1446.91 13.39940495207956
7065.18 1445.49 13.231619714449812
7066.43 1438.9 13.150744010855437
7067.68 1441.09 13.267967119265045
7068.93 1440.85 13.276376074891171
7070.18 1449.81 13.153557663451219
7071.43 1443.15 13.161738470630638
7072.68 1449.84 13.285762113681066
7073.93 1476.32 13.553645775417378
7075.18 1479.34 13.46447008460866
7076.43 1479.82 13.433272087639107
7077.68 1478.21 13.606073507790075
7078.93 1483.43 13.545826713300537
7080.18 1485.58 13.509818491719717
7081.43 1490.51 13.595901604129368
7082.68 1485.35 13.708269775612646
7083.93 1469.2 13.464620268319244
7085.18 1440.84 13.031924732424985
7086.43 1413.12 12.80358866763891
7087.68 1393.03 12.725455067296519
7088.93 1376.81 12.509846856115873
7090.18 1370.25 12.321722583838898
7091.43 1364.64 12.256287977256012
7092.68 1353.54 12.293742862019222
7093.93 1358.5 12.203647698643117
7095.18 1347.28 12.01842705535655
7096.43 1349.29 12.107398888359779
7097.68 1344.22 12.171144322868079
7098.93 1342.52 12.002674763403567
7100.18 1343.01 11.974357430934292
7101.43 1341.8 12.02358018326129
7102.68 1345.54 12.21829232968316
7103.93 1358.61 12.139342868831562
7105.18 1374.16 12.229440521533169
7106.43 1377.35 12.378645421106413
7107.68 1383.71 12.532931201618817
7108.93 1388.12 12.41169861277806
7110.18 1399.76 12.443283762571461
7111.43 1394.8 12.446337668657645
7112.68 1392.12 12.571650983308624
7113.93 1399.85 12.509081734363903
7115.18 1379.19 12.251458031841382
7116.43 1362.03 12.199336860710051
7117.68 1349.82 12.109212401671046
7118.93 1337.14 11.844857804406299
7120.18 1322.12 11.602399045828879
7121.43 1322.58 11.765267143697368
7122.68 1308.3 11.605328932997164
7123.93 1310.68 11.567945260849555
7125.18 1303.82 11.43060555450402
7126.43 1316.49 11.75828546100562
7127.68 1310.65 11.645507315789473
7128.93 1311.11 11.584343524430217
7130.18 1317.45 11.55530079303506
7131.43 1315.13 11.759322240576868
7132.68 1320.59 11.798872966944408
7133.93 1320.9 11.64690932373302
7135.18 1321.81 11.674301799162995
7136.43 1332.29 11.880171952936962
7137.68 1313.9 11.660046749284767
7138.93 1332.88 11.673397758935588
7140.18 1319.74 11.647174926396447
7141.43 1321.9 11.8412700263114
7142.68 1310.17 11.630693485803976
7143.93 1308.21 11.50750526829773
7145.18 1318.57 11.625409040402484
7146.43 1310.48 11.716272592038235
7147.68 1307.71 11.541526492672775
7148.93 1317.9 11.591176593179302
7150.18 1322.57 11.712120332431358
7151.43 1327.06 11.869362685771035
7152.68 1330.06 11.720975484925935
7153.93 1318.75 11.64430630537145
7155.18 1319.51 11.667301558202999
7156.43 1317.37 11.947484597747284
7157.68 1294.47 11.547812529188509
7158.93 1283.78 11.408554116740381
7160.18 1282.33 11.208781260977393
7161.43 1270.9 11.27074069770459
7162.68 1260.3 11.035892912034507
7163.93 1235.96 10.711281064457825
7165.18 1244.99 10.901001782415197
7166.43 1233.29 10.771290507178492
7167.68 1196.96 10.332336704894656
7168.93 1213.48 10.595289053887164
7170.18 1217.92 10.591326836492243
7171.43 1215.53 10.577678474570067
7172.68 1191.84 10.346210500181765
7173.93 1173.46 10.184390156959054
7175.18 1222.04 10.889583804858875
7176.43 1202.38 11.367028273946575
7177.68 1159.06 10.878220573519094
7178.93 1223.0 10.926780116118287
7180.18 1241.98 10.972883839447183
7181.43 1199.81 11.095152807313143
7182.68 1200.18 11.381101042227082
7183.93 1191.56 11.991643719029177
7185.18 1151.53 14.80951718624185
7186.43 1122.0 13.548549891624644
7187.68 1129.07 10.877381519975847
7188.93 1250.46 11.13341775004107
7190.18 1270.52 11.31871472981329
7191.43 1167.97 10.066307938845519
7192.68 1136.75 9.7111244637593
7193.93 1160.23 9.97972601016713
7195.18 1205.28 11.03092150334732
7196.43 1231.0 11.031824546619022
7197.68 1207.61 10.504243971565042
7198.93 1213.24 11.40397062102897
7200.18 1179.89 12.141775323412116
7201.43 1160.09 12.913500542581009
7202.68 1234.33 11.79154337350822
7203.93 1234.08 11.543675492600682
7205.18 1211.08 11.505447508286126
7206.43 1238.6 12.321039621967403
7207.68 1277.69 12.374759049994333
7208.93 1302.1 12.285282778041385
7210.18 1303.63 12.128949249487501
7211.43 1304.19 12.048039784883196
7212.68 1321.93 12.371810937556504
7213.93 1324.86 12.203918983783007
7215.18 1315.73 12.298066273218568
7216.43 1293.28 11.705956108270406
7217.68 1297.03 11.842620899503222
7218.93 1308.91 12.232365483699603
7220.18 1290.68 11.40230624360213
7221.43 1300.4 11.391112431668178
7222.68 1265.74 11.026170657265922
7223.93 1247.26 10.896914813004738
7225.18 1269.2 11.033905109783689
7226.43 1282.07 11.103828601895279
7227.68 1269.39 11.411806217674823
7228.93 1295.76 12.3137428664364
7230.18 1317.96 12.615929962823724
7231.43 1291.7 12.986616632507989
7232.68 1228.85 14.294722494580318
7233.93 1169.83 12.52289886607562
7235.18 1175.8 11.867459645860977
7236.43 1241.07 12.181757385376374
7237.68 1278.55 11.581739875434717
7238.93 1291.59 14.368591842424083
7240.18 1198.8 14.17122322128422
7241.43 1165.31 11.064934830441873
7242.68 1202.87 10.711108514281097
7243.93 1184.17 10.888021046570236
7245.18 1207.63 11.709858187639739
7246.43 1236.54 11.592359292648753
7247.68 1272.1 11.716206382669935
7248.93 1306.75 12.21304273189967
7250.18 1310.74 12.672263460477694
7251.43 1292.2 12.576212110415913
7252.68 1198.96 12.892797661467844
7253.93 1212.79 13.284490550523763
7255.18 1303.98 13.176378688905249
7256.43 1321.01 12.222284439245385
7257.68 1299.96 12.052415804469351
7258.93 1302.64 11.707204370805657
7260.18 1322.83 11.883869652919161
7261.43 1319.2 11.95724747121773
7262.68 1309.54 11.540843675022186
7263.93 1283.57 11.263271592853457
7265.18 1243.29 11.922187219872729
7266.43 1287.55 11.85291883845681
7267.68 1352.95 12.113514251411035
7268.93 1348.13 11.985404836429678
7270.18 1329.44 11.76558314850287
7271.43 1342.03 12.233300687797922
7272.68 1281.78 11.23941499701717
7273.93 1289.03 11.691807604546037
7275.18 1279.25 12.106218792391712
7276.43 1217.0 12.773819903913513
7277.68 1200.17 11.871902847350295
7278.93 1302.69 12.977597958897897
7280.18 1368.62 13.773231528010205
7281.43 1370.71 12.786316422960432
7282.68 1357.25 12.241684443414604
7283.93 1362.97 12.61309449801553
7285.18 1355.77 12.708596093057258
7286.43 1338.72 11.974645513062312
7287.68 1294.55 11.352533448152174
7288.93 1311.17 11.878397354816897
7290.18 1290.4 12.387003803029025
7291.43 1276.73 11.667325997758613
7292.68 1321.2 11.994951193444514
7293.93 1335.57 12.609681093690504
7295.18 1329.02 11.860489745246483
7296.43 1355.05 12.823412770892032
7297.68 1372.65 12.617971246548144
7298.93 1376.37 13.294711476599582
7300.18 1365.16 13.41033670888512
7301.43 1375.79 13.131358636009615
7302.68 1336.29 13.993628471371355
7303.93 1288.21 13.368662335273939
7305.18 1325.69 12.728827018394217
7306.43 1384.0 12.743405724778366
7307.68 1394.55 13.270269551713904
7308.93 1358.33 13.227830904305433
7310.18 1332.83 12.563088965469234
7311.43 1365.04 13.71043106198755
7312.68 1366.03 13.29019512967828
7313.93 1383.45 13.572121766942741
7315.18 1352.49 12.77501367716307
7316.43 1325.01 13.580033490344432
7317.68 1298.86 12.734151454780752
7318.93 1296.99 11.715182038192523
7320.18 1344.86 12.193218207598257
7321.43 1391.23 14.187716770270907
7322.68 1408.73 15.041892044515274
7323.93 1374.78 14.091914760847745
7325.18 1360.84 13.18502186617468
7326.43 1350.98 12.033061514891529
7327.68 1343.41 12.105020338978838
7328.93 1359.11 12.767585402093328
7330.18 1370.57 12.836117632289758
7331.43 1386.29 12.475084648105915
7332.68 1385.55 12.381239419915417
7333.93 1376.76 12.17772654106148
7335.18 1379.74 12.15118009822369
7336.43 1407.68 12.61371047310604
7337.68 1422.22 12.719457110988177
7338.93 1423.83 12.822144520618926
7340.18 1412.44 14.197230521594028
7341.43 1409.88 15.138582629062133
7342.68 1405.34 13.544710738222982
7343.93 1394.73 12.432626295576844
7345.18 1393.74 12.416037219941275
7346.43 1416.93 12.82809212654106
7347.68 1417.84 12.73247594198688
7348.93 1397.93 12.445323953135793
7350.18 1403.44 12.528446171674972
7351.43 1415.41 12.906962575830132
7352.68 1426.74 12.872121241029108
7353.93 1425.02 12.717739632297882
7355.18 1424.25 12.78377322330717
7356.43 1421.88 12.932787366464817
7357.68 1421.12 13.126166641435729
7358.93 1408.95 13.391613608127642
7360.18 1400.32 12.956649727842844
7361.43 1401.77 12.733217638778868
7362.68 1411.47 12.689079032287735
7363.93 1417.22 12.722142717982075
7365.18 1416.65 12.800661466635196
7366.43 1435.59 13.09168490528327
7367.68 1434.28 13.153759677665537
7368.93 1428.0 14.331426303584973
7370.18 1436.48 14.632493454715632
7371.43 1455.61 13.704053697535759
7372.68 1470.64 13.25289480310161
7373.93 1471.64 13.364673616812917
7375.18 1467.65 13.48642597367313
7376.43 1463.57 13.39858361823662
7377.68 1450.19 13.103944282392852
7378.93 1448.21 13.066044973089888
7380.18 1455.3 13.227572177335196
7381.43 1451.6 13.18497189448393
7382.68 1432.87 12.981527199907033
7383.93 1435.71 12.979107291025356
7385.18 1435.88 13.159400509221319
7386.43 1440.66 13.146160682919461
7387.68 1443.91 13.097809385472878
7388.93 1424.51 12.904277856834904
7390.18 1412.71 12.960594266912432
7391.43 1412.2 13.21043181773354
7392.68 1411.22 13.336732696474783
7393.93 1439.01 13.322798897008646
7395.18 1435.42 13.281318784679177
7396.43 1423.79 13.022965343638333
7397.68 1430.17 12.981026307581534
7398.93 1442.05 13.07495511057527
7400.18 1459.91 13.72066121933364
7401.43 1462.67 14.518781002664026
7402.68 1471.08 14.630175772293162
7403.93 1479.1 13.981732127983275
7405.18 1490.94 14.029281732935518
7406.43 1502.15 13.967447679083337
7407.68 1502.31 13.815342694699575
7408.93 1503.44 13.919933384729633
7410.18 1501.37 14.103365394666065
7411.43 1501.25 13.878073083538883
7412.68 1507.43 13.90078442052274
7413.93 1513.77 14.150006829577332
7415.18 1504.17 14.14812772174277
7416.43 1494.97 13.860545867619955
7417.68 1497.13 13.86290247583864
7418.93 1479.16 13.744221034427426
7420.18 1466.37 13.764866482366457
7421.43 1462.43 13.53595871722445
7422.68 1443.46 13.306253764577498
7423.93 1450.81 13.49490373929176
7425.18 1452.84 13.5228074079861
7426.43 1466.21 13.563090429284339
7427.68 1472.1 13.521184062387924
7428.93 1481.74 14.003234847011088
7430.18 1493.42 14.35925734717423
7431.43 1490.1 13.928694495248791
7432.68 1493.92 13.855356335907349
7433.93 1500.06 14.007683758233409
7435.18 1498.01 13.978488204631933
7436.43 1507.26 13.923912539362053
7437.68 1512.42 14.427272323234359
7438.93 1511.16 14.868761642770243
7440.18 1507.14 14.399725570042424
7441.43 1511.98 14.029787444204297
7442.68 1506.93 13.94974285105699
7443.93 1495.66 14.034419063225943
7445.18 1490.86 13.86863519606511
7446.43 1485.0 13.698887444298782
7447.68 1477.52 13.6306205866126
7448.93 1472.56 13.764958755416192
7450.18 1472.1 13.68122348877642
7451.43 1464.07 13.5298744096057
7452.68 1472.85 13.663979987316168
7453.93 1477.91 13.916931651513568
7455.18 1474.61 13.719444919135027
7456.43 1472.85 13.586205536775092
7457.68 1481.45 13.740849488115511
7458.93 1484.98 13.930141029904664
7460.18 1505.3 14.021097984838137
7461.43 1521.92 14.076545043598323
7462.68 1534.27 14.373870562338224
7463.93 1526.2 14.497918349472975
7465.18 1520.13 14.193814924679383
7466.43 1523.48 14.24883574624702
7467.68 1524.11 14.39220443277014
7468.93 1532.65 14.39973675138359
7470.18 1532.87 14.347685810572239
7471.43 1530.22 14.486450690676596
7472.68 1520.62 14.647441237622502
7473.93 1518.33 14.705589088075367
7475.18 1526.23 14.349579605049474
7476.43 1511.6 13.898919603704307
7477.68 1507.94 14.053638228004107
7478.93 1501.85 14.301990067298362
7480.18 1506.62 14.30882832147445
7481.43 1510.14 14.062484900214699
7482.68 1516.37 14.354936562175753
7483.93 1525.68 14.845965555976985
7485.18 1530.18 14.307782670528969
7486.43 1536.88 14.186613395659867
7487.68 1542.17 14.376167427067127
7488.93 1550.67 14.509891399242228
7490.18 1541.31 14.231617191855756
7491.43 1538.91 14.159295886850387
7492.68 1540.8 14.417038773398591
7493.93 1525.09 14.341443926361496
7495.18 1521.02 14.147999290337843
7496.43 1504.52 13.801565817969172
7497.68 1514.2 14.033945880515207
7498.93 1513.52 13.921877970181933
7500.18 1534.48 14.11006790073547
7501.43 1537.56 14.224347762999413
7502.68 1543.38 14.558897923925569
7503.93 1550.98 14.356543347555636
7505.18 1536.99 14.146053224005653
7506.43 1535.61 14.108054851421617
7507.68 1530.02 14.243544189855864
7508.93 1535.14 14.199808446347067
7510.18 1537.66 14.024966755384808
7511.43 1528.72 14.017336613646773
7512.68 1546.27 14.445287196273595
7513.93 1545.84 14.273813298360041
7515.18 1547.25 14.213917943984923
7516.43 1543.99 14.319045187962391
7517.68 1546.53 14.59270607145131
7518.93 1554.68 14.364920155180766
7520.18 1564.09 14.296132116171323
7521.43 1565.03 14.386635572282064
7522.68 1555.58 15.026438449355215
7523.93 1543.55 15.728913854722489
7525.18 1525.32 15.086840779126833
7526.43 1519.97 14.100451910776497
7527.68 1522.95 14.088525012390008
7528.93 1514.44 13.854955455626563
7530.18 1508.04 14.00112703026862
7531.43 1514.72 14.306976280356212
7532.68 1519.55 14.099639148805213
7533.93 1534.44 13.96905076140584
7535.18 1547.82 14.072122788916706
7536.43 1552.32 14.224557663093346
7537.68 1560.32 14.453518070232988
7538.93 1559.92 14.258057927193688
7540.18 1553.06 14.260400334931921
7541.43 1551.74 14.365401408322237
7542.68 1555.98 14.330243956996613
7543.93 1540.71 14.024061152667194
7545.18 1541.36 14.022378629357632
7546.43 1540.75 14.166709513281223
7547.68 1556.25 14.1941873193835
7548.93 1560.99 14.103339733745823
7550.18 1569.75 14.270836886897442
7551.43 1574.87 14.441413581416093
7552.68 1580.66 14.427774300497676
7553.93 1579.36 14.401926902594633
7555.18 1579.46 14.391681130835865
7556.43 1577.63 14.638957780490422
7557.68 1569.33 14.691519358647572
7558.93 1557.86 14.216750473466146
7560.18 1557.3 14.124996937035663
7561.43 1557.22 14.258807151210405
7562.68 1567.08 14.247178078375878
7563.93 1558.24 14.018502664506183
7565.18 1561.46 14.138980516474323
7566.43 1571.64 14.437970768961243
7567.68 1560.37 14.18165954635481
7568.93 1578.89 14.243641025900308
7570.18 1586.91 14.518660754485255
7571.43 1586.69 15.530645240889408
7572.68 1586.6 15.435932190494967
7573.93 1580.73 14.504713581158715
7575.18 1585.85 14.49226707044025
7576.43 1587.63 14.604342936270664
7577.68 1582.42 14.375019647415666
7578.93 1577.43 14.207793993175063
7580.18 1581.81 14.35627561872294
7581.43 1577.36 14.311475234466268
7582.68 1573.9 14.103429040929084
7583.93 1583.35 14.154657595890182
7585.18 1582.15 14.521895491787292
7586.43 1587.53 14.867304228515454
7587.68 1571.99 14.319105607570341
7588.93 1569.58 14.055869208501615
7590.18 1581.56 14.426505341495725
7591.43 1613.28 17.997413211173964
7592.68 1618.75 35.2064745584446
7593.93 1602.13 47.52182979644478
7595.18 1542.97 39.10552816666708
7596.43 1562.0 38.58011544265875
7597.68 1576.71 41.40380809419996
7598.93 1584.77 43.35121648386102
7600.18 1525.95 41.54976144328999
7601.43 1534.07 42.78594876525002
7602.68 1563.89 46.48247356463286
7603.93 1544.64 47.60676938409396
7605.18 1563.34 48.263467592224366
7606.43 1558.07 47.19373855328492
7607.68 1539.19 44.326096422174075
7608.93 1564.88 43.60502750768627
7610.18 1525.11 40.12918341056857
7611.43 1561.61 39.70174942201327
7612.68 1540.38 38.46169194542478
7613.93 1623.35 42.241853740738705
7615.18 1572.08 41.0420810763562
7616.43 1560.18 44.10981437732257
7617.68 1606.51 57.39047829179978
7618.93 1616.61 38.36960631420562
7620.18 1558.65 49.386772218075244
7621.43 1504.28 43.30524668263991
7622.68 1532.15 41.51731074995676
7623.93 1438.99 35.42161483617503
7625.18 1515.94 39.32152866565575
7626.43 1584.02 41.497387384827825
7627.68 1374.86 33.98547696919104
7628.93 1441.71 39.61442017155949
7630.18 1547.34 43.01863959434294
7631.43 1383.47 33.53202977900769
7632.68 1406.53 35.32329472003484
7633.93 1585.82 44.522792865849134
7635.18 1468.86 37.104167039616144
7636.43 1353.32 32.96245430649078
7637.68 1574.61 44.58268110996086
7638.93 1562.04 44.04534130172451
7640.18 1395.93 34.367034437799774
7641.43 1478.91 39.84955229909173
7642.68 1625.7 51.56246173526189
7643.93 1519.91 42.47975701581987
7645.18 1392.02 35.33172468362473
7646.43 1538.85 46.831281119283226
7647.68 1599.13 55.74374074491211
7648.93 1485.84 43.74889735063526
7650.18 1385.02 37.409358100918325
7651.43 1508.39 49.44045136955507
7652.68 1546.22 56.489482169945646
7653.93 1424.67 45.23940750347915
